index,QsmuRatio,tau0,T_freeze,shear_viscosity_3_eta_over_s_T_kink_in_GeV,shear_viscosity_3_eta_over_s_low_T_slope_in_GeV,shear_viscosity_3_eta_over_s_high_T_slope_in_GeV,shear_viscosity_3_eta_over_s_at_kink,bulk_viscosity_10_max,bulk_viscosity_10_width_low,bulk_viscosity_10_width_high,bulk_viscosity_10_T_peak
165,0.722843508931,0.256993037374,0.138376140795,0.181749612436,-0.921205071015,1.79083558259,0.151151855218,0.0167714436501,0.0379397450596,0.117757283367,0.191896416011
166,0.610668711542,0.629422861089,0.162272590022,0.215335396683,-0.113681789237,1.20393469485,0.0534801372241,0.105450128009,0.0248117043501,0.0362555450405,0.204918707635
167,0.883826627798,0.662241658601,0.159723442302,0.170670417353,-1.6594367953,1.35365195577,0.098315756763,0.0261150953327,0.0213951747492,0.0502509085889,0.207761356704
168,0.685038429757,0.304221541481,0.149023024271,0.190759733971,-1.40964490383,0.501338515087,0.125247448638,0.146240946889,0.0186632756663,0.095799835785,0.185072928276
169,0.664283403504,0.76883170947,0.144449956945,0.213110800836,-0.346087478599,0.059401173155,0.102677515957,0.164558380283,0.0250782533065,0.143675030331,0.199188340364
170,0.633834404876,0.229347035695,0.143813196703,0.195696440569,-0.96472796395,1.7835048793,0.132765164069,0.0806553065288,0.02883536015,0.118134022855,0.194630954374
171,0.666478425213,0.7935998887,0.139765102425,0.154951599885,-1.15986753061,0.49074726768,0.173402551754,0.0837895729378,0.0170098816614,0.114576712757,0.176469730307
172,0.720549125302,0.531764670041,0.13726350299,0.171893722937,-1.82307081062,1.25510898714,0.128076933894,0.136133959988,0.0351115494033,0.149726642049,0.212687867786
173,0.869647492337,0.395749229947,0.147583053578,0.210085480126,-0.0489807177543,1.08549048944,0.050498328732,0.070907169453,0.0338451783429,0.0528016306619,0.17513325298
174,0.689555687399,0.633505700725,0.150875938997,0.184707271202,-1.05525870703,1.88121716342,0.0473972608121,0.112840903304,0.0312970203289,0.148860123318,0.208697948584
175,0.818704816798,0.341541034012,0.149956797455,0.176695864064,-1.98145667961,0.307014176275,0.122486147547,0.0930160352242,0.049669639086,0.161748585443,0.203513174924
176,0.687617609293,0.406398864392,0.136075428138,0.187720165677,-1.38935524524,0.985779498771,0.0538431859885,0.167341977243,0.0140792659896,0.0381304095794,0.185602625509
177,0.870316549739,0.766208835808,0.155108424056,0.151729922544,-0.014359767859,0.0864940232234,0.132467744379,0.0572059289527,0.0348954677981,0.119528129659,0.184823866271
178,0.89495276292,0.540811487932,0.161339696323,0.166993986777,-1.75307624753,0.219976241043,0.184262359278,0.191046793479,0.0163957030867,0.123469070204,0.188276882264
179,0.596479352203,0.542769327634,0.161532916544,0.217618651016,-1.79189855028,0.436591298867,0.0747704363992,0.0943663203494,0.0413053613909,0.0964220440538,0.179130730987
180,0.581042769592,0.357869387356,0.154713755849,0.199196495078,-0.912403814309,1.94737867363,0.0939768549573,0.0120237391397,0.0444700121238,0.106549482691,0.181775018914
181,0.862782452229,0.571221136193,0.163947160271,0.195522683545,-1.31208211681,1.76173127706,0.0821894760031,0.16911443865,0.0494386120659,0.0954773986254,0.194142189537
182,0.705157300236,0.222097948072,0.142857789825,0.207838957582,-0.746196459288,1.02922938392,0.123958375753,0.0631891882949,0.0234415186074,0.114017597648,0.186776260544
183,0.71820286056,0.761167277588,0.153666441714,0.163027390455,-0.211113588946,1.53612898273,0.188296668044,0.182889013595,0.0367860149686,0.159551670858,0.183080376567
184,0.851214784677,0.296423531907,0.154281686034,0.206488150104,-1.53535080657,1.40090341602,0.110917148768,0.0794889263449,0.0182079951033,0.0855612123619,0.196677834709
185,0.594398181503,0.731839708044,0.13803049538,0.201268588065,-1.35195420536,0.611153144014,0.140245652031,0.061981974705,0.0292912739397,0.177539654004,0.190868721721
186,0.725449457868,0.365857743885,0.159345174645,0.17733899437,-0.819500694744,1.52476559925,0.0971668172719,0.19611630661,0.0585154747497,0.132895882956,0.187621757537
187,0.802895943458,0.443660852816,0.145806871821,0.163254481196,-0.646959780779,1.00824834947,0.0611266869715,0.141740636904,0.0542184417938,0.100842021241,0.218722171286
188,0.848271733413,0.657059580112,0.139118846566,0.188977421299,-1.1052997583,1.72938817809,0.186970439859,0.118805255632,0.034240448683,0.140765607648,0.192273997909
189,0.834353786059,0.680548477968,0.139021621196,0.187082011691,-1.11266201277,1.60570720747,0.186131586851,0.0670056481837,0.0424764535217,0.124169217997,0.203858094461
190,0.779723263544,0.42454951806,0.149379012833,0.182856324112,-0.978697324342,1.41218741502,0.0935645789964,0.00338915393135,0.0158864449686,0.103038414014,0.1694333383
191,0.709202229043,0.479672913941,0.162566888798,0.171572486773,-1.1434903363,1.04720238318,0.161919994207,0.113737444001,0.0192772904565,0.0756687270496,0.17338506325
192,0.574694404207,0.378075227903,0.146894049441,0.153857228371,-0.944724023408,0.663901015314,0.123383617141,0.089059885143,0.0430225092315,0.0719075199568,0.174645593854
193,0.682744051861,0.607096583319,0.141327076968,0.166385779385,-0.804022860335,1.51729011883,0.1746679345,0.135768804072,0.0500503137521,0.0443721542811,0.196570743618
194,0.772723162192,0.415177132726,0.157370162042,0.200488619955,-1.4879751594,0.154205139909,0.136086636143,0.108127107295,0.0537010292464,0.0995938549936,0.204968049331
195,0.817058541169,0.517518881236,0.151132004287,0.157863246572,-0.669493047885,1.12195930378,0.113732476572,0.16081738325,0.0235907209514,0.0605812213419,0.181611697889
196,0.629473906554,0.403968320177,0.164324199487,0.215692183771,-1.28444292143,0.837829902262,0.145197657913,0.101975940966,0.0416192165689,0.138449230004,0.20951228763
197,0.619079770389,0.687025919957,0.150737033429,0.207127681063,-1.0819951636,1.36406181958,0.0926335491972,0.166944846564,0.0223402218543,0.146777617297,0.170538810204
198,0.797935780686,0.209959291172,0.156780200215,0.17772692831,-0.167971956287,0.883979181182,0.193531212326,0.0750921223204,0.0356399944446,0.0682243462472,0.195201142241
199,0.80749508433,0.665987267074,0.149554894555,0.174525667823,-0.513906865426,1.39528051642,0.17672521904,0.137252863029,0.0359013454151,0.155066093446,0.177718629544
200,0.67688174813,0.769919299953,0.137786138617,0.21647419108,-1.14844768394,1.74503995727,0.159092092843,0.0855720773593,0.0123034240726,0.169915516056,0.168640611828
201,0.623536189033,0.334954464114,0.147173192698,0.167458298338,-1.12706148089,1.67722756816,0.063415598898,0.0240693995688,0.0130445552914,0.176138174238,0.207719078828
202,0.616386272728,0.403904867651,0.149265498304,0.183835204573,-0.614426984911,0.193069336366,0.189955664882,0.121418048912,0.0117052463676,0.178543936958,0.189325072686
203,0.878798631632,0.525589895035,0.156274298036,0.154443007578,-0.408423425569,1.43859531553,0.141565327828,0.0917520224679,0.0423761300542,0.0973415005174,0.216040545935
204,0.69564960489,0.582818717772,0.141477603491,0.209617818674,-0.618551989843,0.319226450036,0.0707778561943,0.0151429751152,0.052826321773,0.165863645115,0.219739141268
205,0.813499185111,0.440383676838,0.164192868217,0.193896877051,-1.31864436307,0.176148547292,0.115278725949,0.109237796921,0.0209432219331,0.125730744934,0.192815331255
206,0.607082860124,0.561088429595,0.153985579849,0.212117947321,-1.84998112979,0.769649125196,0.18076107014,0.00534475685929,0.0524244574825,0.0476943643009,0.183445868794
207,0.819668515909,0.316509664514,0.141646416148,0.20924525189,-1.65099248498,0.622565816313,0.118273161173,0.0873003256971,0.0320809478473,0.0702967800508,0.208523367715
208,0.707931576908,0.298479932802,0.144237506214,0.205740977454,-0.0429857678862,0.279288879088,0.119517385584,0.132164727331,0.048720285724,0.109089430776,0.170185185905
209,0.655301685492,0.773395259441,0.153509652936,0.197153382723,-0.5918646898,1.63361742517,0.0900623781663,0.116539489166,0.0312750411714,0.121840940336,0.204695285779
210,0.790704770392,0.432828938593,0.158590710923,0.185664102906,-1.55963212591,0.00668540581659,0.0575650747989,0.038335253415,0.0172574385873,0.151096381464,0.166803975475
211,0.640247723334,0.362159622973,0.146094075409,0.195244642915,-1.78099516854,0.459098371302,0.169896575245,0.0319121549379,0.0230191727016,0.131768625881,0.188591951583
212,0.763570066954,0.725702111849,0.152608552089,0.181606031294,-1.83800626218,0.547559875235,0.0850206821387,0.0821483805196,0.0322963694968,0.166868172774,0.21981942999
213,0.697879660855,0.344030567779,0.151617085729,0.16663914139,-1.23918042084,0.218032740123,0.169051376813,0.198538309434,0.0580149039005,0.133423068425,0.212999199864
214,0.886233599948,0.349411772584,0.163627825306,0.219012456322,-1.87386493451,1.64288866291,0.157487952339,0.068771109251,0.0277239296025,0.0410501023708,0.1767201967
215,0.721674848234,0.621051919494,0.16004137753,0.213217873036,-1.21496619847,1.10786516487,0.0875317148211,0.11803876522,0.0289721267042,0.14216107845,0.173785308805
216,0.778195353724,0.741792593642,0.154588964995,0.162250402184,-1.98856880991,0.366013722374,0.198936251456,0.00265253172339,0.0193864940022,0.138250180854,0.189065539067
217,0.786043967973,0.757970335269,0.160896934967,0.150505611624,-0.805749060236,1.82273277345,0.160107560416,0.0400951693572,0.0326701327403,0.111341956833,0.175805045802
218,0.674198080082,0.552616126308,0.154952318667,0.189331316218,-0.863995672905,0.115281851909,0.135601337689,0.189301401342,0.0319215189686,0.12295994812,0.214791284623
219,0.571800069805,0.401294921516,0.155534518802,0.214491894935,-0.384503506003,0.351713872251,0.049391772496,0.184987175227,0.0155288624718,0.0559654017218,0.212249210481
220,0.754360250847,0.451753148178,0.153392220559,0.152094249116,-1.91279967956,0.69680881931,0.0696848801929,0.0102274131308,0.0105223324869,0.142691030411,0.196329572873
221,0.748856574472,0.444436988409,0.147519488069,0.156782368279,-1.27835321203,0.0296207413566,0.0686224669723,0.172604823562,0.05631831878,0.178160894964,0.177991498511
222,0.875400213297,0.52868379906,0.136324991487,0.201984959261,-1.5217300664,0.586806768997,0.0915418740361,0.163315054291,0.0471746917978,0.136103644068,0.1878263472
223,0.562829921432,0.577722551122,0.159728813957,0.157030724046,-0.234430528922,0.727563620506,0.151570361847,0.182664546437,0.0333161355354,0.0921543950246,0.168660567007
224,0.554497534696,0.379574901157,0.136001413395,0.163599435635,-1.02870970467,0.227123544448,0.117288176287,0.00776257456637,0.0565131536423,0.0498934868312,0.210203231256
225,0.659925993992,0.488480337163,0.13555774309,0.158164447479,-1.44105021041,1.71785457221,0.172269426785,0.140013428354,0.0158449499969,0.0520504878089,0.211242778856
226,0.858460379239,0.576223221924,0.15787616744,0.18849015595,-1.22805910162,0.755465595758,0.0924944042124,0.178670732036,0.050987510763,0.115824051334,0.188652660163
227,0.62145906299,0.252402436941,0.145215591387,0.153233604685,-0.926989168764,0.00797659663599,0.0481655679358,0.0138143528935,0.0282819653007,0.129680809535,0.215151183209
228,0.775720861956,0.251523000732,0.146295684863,0.183332688427,-1.24380851541,1.34340261652,0.112323126195,0.126666054488,0.025271015088,0.0847548577877,0.173144849476
229,0.690936733252,0.735814926843,0.146457174731,0.150059768172,-1.03875516266,1.70833700386,0.0562073763405,0.143580910116,0.0510680819926,0.174321029437,0.18291382396
230,0.657411971422,0.384810014989,0.147400755626,0.154102966676,-0.995144567963,1.15155083354,0.105191195464,0.0659995279764,0.027547316669,0.0601016227429,0.1938681639
231,0.57854047178,0.508144852583,0.140857335059,0.190145401365,-1.33005018468,1.95685447902,0.108318585104,0.102523924642,0.0296835983513,0.115209952245,0.173877243682
232,0.644974631314,0.287598801456,0.140265398575,0.172991238838,-1.57162143932,1.97004879224,0.138818894896,0.0368545742115,0.0519250245879,0.0919600503804,0.191735016236
233,0.682515959664,0.763762334061,0.148401130869,0.192208197132,-1.06582474055,0.928472888213,0.170485028996,0.0505292254964,0.0515283516855,0.0730758107744,0.206593043928
234,0.898525857182,0.519260250374,0.160536362115,0.159296966175,-0.476259008644,0.65452852793,0.0627274757023,0.0594358124886,0.0400871505845,0.164765594562,0.185217871232
235,0.80430706811,0.799487772663,0.137386212371,0.198327560258,-0.548139108232,0.573776236193,0.198120125082,0.15367449307,0.045643002451,0.0655105065515,0.213952456814
236,0.843293606658,0.281062207627,0.139956196046,0.20595915167,-0.753620770955,1.04628589101,0.0780634845684,0.123253701608,0.0285036282722,0.0869592020244,0.208250758144
237,0.679624119687,0.354932333279,0.138209107018,0.200991577435,-1.66991639079,0.0811444493415,0.0651020850148,0.095796240811,0.0458617760226,0.064608250545,0.21765042258
238,0.854720131071,0.320631411813,0.137053721968,0.162470207396,-1.90245252803,0.778087876752,0.0911345173002,0.0197061761178,0.0410652759233,0.150658564549,0.1933166151
239,0.740748135549,0.329145742282,0.162312234266,0.204154136934,-0.639474042947,1.65441394708,0.0770802749861,0.157113880739,0.0150685875339,0.0638786676547,0.165823832322
240,0.624091646975,0.600561579653,0.159484170356,0.21049934513,-1.13738425672,1.17854241118,0.0958267818936,0.149907349231,0.0384119066953,0.110278103335,0.179771657913
241,0.626020952151,0.718865887615,0.141147789832,0.153422919771,-1.92809533614,1.20050535209,0.176163180427,0.139210657546,0.0241986635521,0.0674047108296,0.166339033353
242,0.633284317301,0.703302435488,0.152340524036,0.214733826024,-0.362662028081,1.9306462409,0.0445396012115,0.047378482253,0.0287327203095,0.111632431426,0.177427352982
243,0.639239852342,0.361050263781,0.151397993866,0.208349633565,-1.58153477095,1.6222473362,0.0489410137084,0.0713241565203,0.0521019491313,0.130320551972,0.196890268503
244,0.82796359772,0.697098852716,0.137653882092,0.168647593236,-0.97137821316,0.203066605177,0.154861952739,0.126525841679,0.0478731723418,0.148116061418,0.20291962587
245,0.863669755203,0.272417560205,0.136275979699,0.151427097345,-0.356751015309,0.26124715752,0.145956607938,0.184192983368,0.0200679223755,0.104862565139,0.182321671373
246,0.821379155747,0.647497100369,0.156891741166,0.169872153791,-0.483160253782,1.62819213336,0.10053444524,0.14413213339,0.0360891442922,0.159265136038,0.218692748207
247,0.768787685397,0.628001315336,0.143698897188,0.219257667747,-1.4592033055,0.400655009693,0.10923603608,0.0638585692802,0.0438094880221,0.0886439522639,0.214335594757
248,0.779465192415,0.43139958843,0.143601241861,0.179636292624,-1.16910329087,1.85501311716,0.186275017533,0.195952367575,0.043677779855,0.107453606331,0.170023246654
249,0.861324482522,0.319286577312,0.139844520744,0.155781217245,-1.67976549359,1.55538420115,0.107384601792,0.109805708813,0.0206643376257,0.16637174505,0.218951919027
250,0.81425660219,0.55850967701,0.158904939047,0.176201391633,-1.19295163781,1.19165917075,0.0814651502735,0.187602146992,0.0554761869485,0.102280832491,0.188847739842
251,0.835949526948,0.545173028692,0.147744575583,0.164111966446,-1.78716621638,1.69839402492,0.0742887253791,0.185989577746,0.0170864809159,0.172944331979,0.167170905948
252,0.882075735631,0.673067758698,0.163471986344,0.193678075162,-0.845672342184,0.181276725569,0.154070330321,0.0727312947611,0.0495848037836,0.0829401344552,0.210039152352
253,0.586285106143,0.728678450868,0.142575548522,0.200127904632,-1.67632035321,1.09203801911,0.117806612044,0.00189441165263,0.0337493093661,0.0385342128186,0.186325095667
254,0.702423378154,0.607888449931,0.159108174537,0.194633238844,-0.0987064516274,0.373514880029,0.121121346888,0.0780151814438,0.0562258076573,0.175093427568,0.189712848489
255,0.650228225901,0.417156735162,0.15811340622,0.175923613881,-0.145574790491,0.877340051149,0.0727670460333,0.130773615965,0.0460001651499,0.144934478974,0.201519304104
